Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 97,Swift Deluxe Non AC Air Bus (2+2),16:02,06h 29m,22:31,3.9,INR 617,23 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 171,Swift Deluxe Non AC Air Bus (2+2),16:16,07h 14m,23:30,3.9,INR 709,14 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 553,Super Express Non AC Seater Air Bus (2+2),16:45,07h 25m,00:10,3.8,INR 709,11 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 51,Swift Deluxe Non AC Air Bus (2+2),19:04,07h 46m,02:50,3.8,INR 709,38 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 789,Super Fast Non AC Seater (2+3),20:00,06h 05m,02:05,3.8,INR 473,24 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 1585,Super Express Non AC Seater Air Bus (2+2),20:31,07h 10m,03:41,3.8,INR 709,32 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 2841,Super Fast Non AC Seater (2+3),20:46,07h 10m,03:56,3.8,INR 382,40 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 1586,Super Express Non AC Seater Air Bus (2+2),21:31,07h 15m,04:46,3.8,INR 709,31 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 2133,Swift Deluxe Non AC Air Bus (2+2),22:12,07h 49m,06:01,3.9,INR 709,35 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 2063,SWIFT-GARUDA A/C SEATER BUS,22:32,06h 43m,05:15,4.1,INR 791,31 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 574,Super Express Non AC Seater Air Bus (2+2),23:00,08h 30m,07:30,3.7,INR 483,31 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 583,Super Express Non AC Seater Air Bus (2+2),23:30,08h 05m,07:35,3.4,INR 483,31 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 56,SWIFT-GARUDA A/C SEATER BUS,23:41,07h 34m,07:15,4.4,INR 791,40 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,DLT BUS,A/C Sleeper (2+1),22:30,07h 00m,05:30,4.1,INR 900,19 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,DLT BUS,A/C Sleeper (2+1),22:30,06h 50m,05:20,4.5,INR 900,19 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Suraj Holidays,VE A/C Sleeper (2+1),22:30,07h 45m,06:15,4.6,INR 950,22 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),23:00,08h 30m,07:30,3.9,INR 799,35 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),23:00,08h 20m,07:20,4.2,INR 799,34 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),22:00,07h 25m,05:25,4.1,INR 999,26 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Suraj Holidays,VE A/C Sleeper (2+1),22:30,07h 45m,06:15,4.3,INR 950,22 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,A1 Travels,Non A/C Seater / Sleeper (2+1),21:00,08h 00m,05:00,3.4,INR 600,34 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SURAJ TRAVEL HOUSE,VE A/C Seater / Sleeper (2+1),21:00,08h 15m,05:15,4.3,600,27 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,DA Transports,A/C Sleeper (2+1),21:45,06h 30m,04:15,3.5,INR 799,18 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),21:15,06h 45m,04:00,4.2,INR 799,30 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SKS Tourist Corporation (REGD),A/C Sleeper (2+1),21:00,07h 45m,04:45,2.6,INR 999,24 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),03:00,05h 40m,08:40,1.9,INR 1700,6 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),02:30,05h 15m,07:45,1.1,1225,3 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,P K Travels,A/C Seater / Sleeper (2+1),21:30,06h 30m,04:00,3.8,INR 800,30 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),21:30,06h 25m,03:55,3.6,INR 799,36 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Kyros Connect,A/C Semi Sleeper (2+2),08:30,06h 05m,14:35,4.1,INR 599,29 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:00,08h 30m,04:30,3.4,INR 799,34 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,A1 Travels,A/C Seater / Sleeper (2+1),22:30,06h 30m,05:00,3.4,INR 700,19 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SKS Tourist Corporation (REGD),A/C Sleeper (2+1),21:00,07h 20m,04:20,3.3,INR 999,24 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),21:15,06h 46m,04:01,3.3,INR 799,30 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,CHANCHALAS TOURS AND TRAVELS,A/C Semi Sleeper (2+2),07:00,06h 30m,13:30,3.6,699,38 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),21:30,06h 30m,04:00,3.3,INR 799,36 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Kyros Connect,A/C Semi Sleeper (2+2),08:30,06h 00m,14:30,3.5,INR 599,30 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Sam Tourist,Volvo A/C Seater (2+2),22:30,07h 00m,05:30,3.1,INR 699,35 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),03:00,05h 41m,08:41,3.1,INR 1700,6 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Vijay Lines,A/C Seater / Sleeper (2+1),22:20,06h 25m,04:45,2.7,664,39 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,LEGEND HOLIDAYS,Bharat Benz A/C Semi Sleeper (2+2),21:20,07h 10m,04:30,5.0,INR 599,27 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SAI TOURS AND TRAVELS,A/C Seater Push Back (2+2),19:50,09h 35m,05:25,4.3,INR 1600,1 Seat available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SAI TOURS AND TRAVELS,A/C Seater Push Back (2+2),19:50,09h 25m,05:15,4.3,INR 1600,1 Seat available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SAAM BUS,Bharat Benz A/C Sleeper (2+1),08:00,07h 31m,15:31,4.2,INR 750,29 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SAAM BUS,Bharat Benz A/C Sleeper (2+1),08:00,07h 30m,15:30,4.2,INR 750,21 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SAAM BUS,Bharat Benz A/C Sleeper (2+1),08:00,07h 30m,15:30,4.2,INR 700,26 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,CHANCHALAS TOURS AND TRAVELS,A/C Semi Sleeper (2+2),07:00,30h 25m,13:25,4.2,INR 699,36 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SAAM BUS,Bharat Benz A/C Sleeper (2+1),08:00,07h 31m,15:31,4.2,INR 700,26 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Sam Tourist,Volvo A/C Seater (2+2),22:30,07h 15m,05:45,2.4,INR 699,35 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bharathi Travels,A/C Sleeper (2+1),02:30,07h 00m,09:30,3.1,INR 890,9 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,J J YATRA,A/C Sleeper (2+1),11:30,06h 30m,18:00,2.8,INR 495,25 Seats available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Balaji Tourist,Volvo Multi-Axle A/C Semisleeper (2+2),22:00,06h 20m,04:20,1.9,INR 799,41 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,MMK Travels,A/C Seater / Sleeper (2+1),23:45,06h 15m,06:00,4.5,INR 1500,18 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),13:55,06h 35m,20:30,4.2,INR 1999,18 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,DLT BUS,A/C Sleeper (2+1),23:45,06h 45m,06:30,4.2,INR 1499,18 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Silver Line Travels,NON A/C Semi Sleeper (2+2),22:45,07h 00m,05:45,4.1,INR 999,1 Seat available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,MMK Travels,A/C Seater / Sleeper (2+1),23:45,06h 15m,06:00,4.4,INR 1500,29 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Suraj Holidays,VE A/C Sleeper (2+1),23:58,07h 17m,07:15,4.2,INR 1750,22 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),13:57,06h 33m,20:30,3.6,INR 1999,21 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),23:30,07h 45m,07:15,4.0,INR 1999,18 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,DA Transports,A/C Sleeper (2+1),23:50,06h 55m,06:45,3.8,INR 1899,24 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SURAJ TRAVEL HOUSE,VE A/C Seater / Sleeper (2+1),22:30,07h 30m,06:00,3.9,INR 1799,5 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,FAST LINE BUS,A/C Sleeper (2+1),23:15,07h 00m,06:15,4.3,INR 1999,7 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,DA Transports,A/C Sleeper (2+1),23:50,06h 55m,06:45,3.8,INR 1899,13 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,DLT BUS,A/C Sleeper (2+1),23:59,06h 31m,06:30,4.0,INR 1499,20 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,P K Travels,A/C Seater / Sleeper (2+1),23:50,06h 55m,06:45,3.2,1710,1 Seat available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),16:45,06h 45m,23:30,3.1,2525,29 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Suraj Holidays,VE A/C Sleeper (2+1),23:59,07h 16m,07:15,2.6,INR 1750,22 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SURAJ TRAVEL HOUSE,VE A/C Seater / Sleeper (2+1),23:00,07h 00m,06:00,1.6,1699,7 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Bharathi Travels,A/C Sleeper (2+1),17:00,06h 48m,23:48,2.0,INR 2645,16 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),16:30,07h 00m,23:30,1.5,INR 2600,30 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Bharathi Travels,A/C Sleeper (2+1),17:20,06h 28m,23:48,4.0,INR 2645,25 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),15:50,07h 20m,23:10,4.0,INR 2300,24 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,DA Transports,A/C Sleeper (2+1),00:00,07h 45m,07:45,3.7,INR 1899,6 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,DA Transports,A/C Sleeper (2+1),00:00,07h 45m,07:45,3.1,INR 1899,10 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,A1 Travels,A/C Seater / Sleeper (2+1),22:30,07h 00m,05:30,3.1,INR 1650,13 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:45,06h 45m,06:30,3.1,INR 1799,2 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),15:50,07h 20m,23:10,2.8,INR 2400,17 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Sam Tourist,Volvo A/C Seater (2+2),23:25,07h 05m,06:30,4.3,INR 1699,32 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,CHANCHALAS TOURS AND TRAVELS,A/C Semi Sleeper (2+2),20:40,07h 35m,04:15,4.2,1899,21 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kyros Connect,A/C Semi Sleeper (2+2),21:30,07h 30m,05:00,4.2,INR 1599,22 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,CHANCHALAS TOURS AND TRAVELS,A/C Semi Sleeper (2+2),21:05,07h 10m,04:15,4.1,INR 1999,21 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Silver Line Travels,NON A/C Semi Sleeper (2+2),23:00,07h 00m,06:00,4.0,INR 1300,20 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kyros Connect,A/C Semi Sleeper (2+2),21:25,07h 35m,05:00,4.0,INR 1599,24 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,DA Transports,A/C Sleeper (2+1),23:05,08h 15m,07:20,2.2,INR 1899,29 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Vijay Lines,A/C Seater / Sleeper (2+1),23:10,08h 00m,07:10,3.7,1899,1 Seat available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,DA Transports,A/C Sleeper (2+1),22:45,08h 35m,07:20,3.1,INR 1899,32 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Sam Tourist,Volvo A/C Seater (2+2),23:30,07h 00m,06:30,1.9,INR 1699,29 Seats available
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Balaji Tourist,Volvo Multi-Axle A/C Semisleeper (2+2),22:35,07h 25m,06:00,0,INR 1650,18 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,KSRTC (Kerala) - 277,Super Fast Non AC Seater (2+3),07:30,11h 25m,18:55,2.9,INR 516,31 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,KSRTC (Kerala) - 722,Super Fast Non AC Seater (2+3),07:45,11h 40m,19:25,2.9,INR 515,19 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,KSRTC (Kerala) - 780,Super Fast Non AC Seater (2+3),08:05,11h 05m,19:10,2.9,INR 515,29 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,KSRTC (Kerala) - 1119,Super Fast Non AC Seater (2+3),08:15,11h 45m,20:00,2.9,INR 502,40 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,KSRTC (Kerala) - 588,Super Express Non AC Seater Air Bus (2+2),13:32,10h 28m,00:00,2.9,INR 555,2 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,KSRTC (Kerala) - 1211,AC MULTI AXLE,14:15,09h 50m,00:05,3.8,INR 1417,3 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,KSRTC (Kerala) - 2388,Low Floor AC Seater 2+2,15:00,10h 30m,01:30,2.9,INR 723,7 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,KSRTC (Kerala) - 667,Super Fast Non AC Seater (2+3),16:15,10h 15m,02:30,2.9,INR 477,13 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,KSRTC (Kerala) - 862,Super Fast Non AC Seater (2+3),16:20,12h 20m,04:40,2.9,INR 502,6 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,KSRTC (Kerala) - 1842,Low Floor AC Seater 2+2,17:00,10h 10m,03:10,2.9,INR 723,2 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,KSRTC (Kerala) - 368,AC MULTI AXLE,17:25,09h 40m,03:05,2.9,INR 1417,4 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,BLM Transports,A/C Sleeper (2+1),20:15,08h 45m,05:00,4.4,1929,4 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Madhavi Travels,A/C Sleeper (2+1),19:50,08h 40m,04:30,4.2,INR 1999,2 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,A1 Travels,NON A/C Semi Sleeper (2+2),21:00,09h 30m,06:30,3.1,INR 700,1 Seat available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Galaxy Tours,2+1 Air Suspension A/C Seater / Sleeper,21:00,09h 00m,06:00,2.8,INR 1000,14 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Madhavi Travels,Volvo A/C Semi Sleeper (2+2),20:40,07h 50m,04:30,4.1,INR 1999,33 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),16:00,11h 51m,03:51,2.8,INR 2050,3 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,KP Travels,Bharat Benz A/C Seater (2+2),21:15,08h 30m,05:45,2.7,INR 999,26 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Kohinoor Travels,A/C Sleeper (2+1),16:00,10h 00m,02:00,3.9,INR 1700,2 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Murahara Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),16:00,11h 00m,03:00,3.8,1995,5 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,A1 Travels,Bharat Benz A/C Semi Sleeper (2+2),21:15,09h 00m,06:15,3.0,INR 1100,33 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Galaxy Tours,Bharat Benz A/C Semi Sleeper (2+2),21:00,09h 00m,06:00,2.8,INR 1150,35 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,KP Travels,A/C Seater (2+2),21:30,09h 00m,06:30,2.3,INR 1049,15 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,EMERALD TRAVELS,A/C Semi Sleeper (2+2),20:00,08h 55m,04:55,1.9,INR 1700,26 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,EMERALD TRAVELS,A/C Sleeper (2+1),19:30,09h 00m,04:30,1.9,INR 2499,7 Seats available
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 315,Super Fast Non AC Seater (2+3),00:40,03h 15m,03:55,3.4,INR 181,18 Seats available
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2389,Low Floor AC Seater 2+2,01:30,03h 05m,04:35,3.4,INR 253,1 Seat available
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2875,Super Fast Non AC Seater (2+3),02:40,03h 35m,06:15,3.4,INR 174,42 Seats available
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 1856,Low Floor AC Seater 2+2,03:30,03h 05m,06:35,3.2,INR 253,3 Seats available
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2713,Super Fast Non AC Seater (2+3),04:00,03h 20m,07:20,3.4,INR 166,26 Seats available
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2392,Low Floor AC Seater 2+2,05:30,03h 20m,08:50,4.0,INR 253,1 Seat available
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 3059,Super Fast Non AC Seater (2+3),06:36,03h 50m,10:26,3.4,INR 181,47 Seats available
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 794,Super Fast Non AC Seater (2+3),06:40,03h 40m,10:20,3.4,INR 181,19 Seats available
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2710,Super Fast Non AC Seater (2+3),07:20,03h 45m,11:05,3.1,INR 181,43 Seats available
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 1868,Low Floor AC Seater 2+2,07:30,03h 30m,11:00,3.4,INR 253,8 Seats available
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 1992,Super Fast Non AC Seater (2+3),07:35,03h 15m,10:50,3.4,INR 181,35 Seats available
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 851,Super Fast Non AC Seater (2+3),08:15,03h 35m,11:50,5.0,INR 181,32 Seats available
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 1870,Low Floor AC Seater 2+2,08:30,03h 30m,12:00,3.4,INR 253,9 Seats available
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2006,Super Fast Non AC Seater (2+3),08:35,04h 00m,12:35,3.4,INR 181,41 Seats available
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 761,Super Fast Non AC Seater (2+3),08:45,03h 35m,12:20,3.4,INR 181,41 Seats available
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 764,Super Fast Non AC Seater (2+3),09:00,03h 30m,12:30,3.4,INR 181,39 Seats available
